record_id;employee_id;month;hours_worked;available_hours;overtime_hours
9476;947;1/08/2024;150.47;160;0.0
9477;947;1/09/2024;154.08;160;0.0
9478;947;1/10/2024;173.86;160;13.86
9479;947;1/11/2024;151.81;160;0.0
9480;947;1/12/2024;165.66;160;5.66
9481;948;1/01/2024;158.76;160;0.0
9482;948;1/02/2024;143.47;160;0.0
9483;948;1/03/2024;128.87;160;0.0
9484;948;1/04/2024;154.13;160;0.0
9485;948;1/05/2024;127.62;160;0.0
9486;948;1/06/2024;169.43;160;9.43
9487;948;1/07/2024;147.57;160;0.0
9488;948;1/08/2024;167.93;160;7.93
9489;948;1/09/2024;142.8;160;0.0
9490;948;1/10/2024;154.03;160;0.0
9491;948;1/11/2024;153.14;160;0.0
9492;948;1/12/2024;149.32;160;0.0
9493;949;1/12/2024;143.51;160;0.0
9494;950;1/01/2024;155.89;160;0.0
9495;950;1/02/2024;136.11;160;0.0
9496;950;1/03/2024;131.86;160;0.0
9497;951;1/01/2024;168.64;160;8.64
9498;951;1/02/2024;160.91;160;0.91
9499;951;1/03/2024;150.99;160;0.0
9500;951;1/04/2024;174.98;160;14.98
9501;952;1/01/2024;145.98;160;0.0
9502;952;1/02/2024;169.84;160;9.84
9503;952;1/03/2024;152.63;160;0.0
9504;952;1/04/2024;134.63;160;0.0
9505;952;1/05/2024;177.72;160;17.72
9506;952;1/06/2024;164.86;160;4.86
9507;952;1/07/2024;148.18;160;0.0
9508;952;1/08/2024;160.91;160;0.91
9509;952;1/09/2024;143.94;160;0.0
9510;952;1/10/2024;162.44;160;2.44
9511;952;1/11/2024;114.13;160;0.0
9512;952;1/12/2024;134.7;160;0.0
9513;953;1/10/2024;164.69;160;4.69
9514;954;1/01/2024;146.26;160;0.0
9515;954;1/02/2024;153.11;160;0.0
9516;954;1/03/2024;129.8;160;0.0
9517;954;1/04/2024;177.72;160;17.72
9518;954;1/05/2024;167.86;160;7.86
9519;954;1/06/2024;146.99;160;0.0
9520;954;1/07/2024;143.93;160;0.0
9521;954;1/08/2024;165.44;160;5.44
9522;954;1/09/2024;179.74;160;19.74
9523;954;1/10/2024;164.31;160;4.31
9524;954;1/11/2024;182.58;160;22.58
9525;954;1/12/2024;136.16;160;0.0
9526;955;1/01/2024;137.71;160;0.0
9527;955;1/02/2024;132.17;160;0.0
9528;955;1/03/2024;156.63;160;0.0
9529;955;1/04/2024;152.63;160;0.0
9530;955;1/05/2024;147.72;160;0.0
9531;955;1/06/2024;162.14;160;2.14
9532;955;1/07/2024;168.48;160;8.48
9533;955;1/08/2024;127.12;160;0.0
9534;955;1/09/2024;141.05;160;0.0
9535;955;1/10/2024;162.3;160;2.3
9536;955;1/11/2024;142.98;160;0.0
9537;955;1/12/2024;138.03;160;0.0
9538;956;1/01/2024;165.28;160;5.28
9539;956;1/02/2024;130.66;160;0.0
9540;956;1/03/2024;145.48;160;0.0
9541;956;1/04/2024;154.93;160;0.0
9542;956;1/05/2024;141.39;160;0.0
9543;956;1/06/2024;161.75;160;1.75
9544;956;1/07/2024;141.47;160;0.0
9545;956;1/08/2024;171.13;160;11.13
9546;956;1/09/2024;148.11;160;0.0
9547;956;1/10/2024;160.07;160;0.07
9548;956;1/11/2024;161.19;160;1.19
9549;956;1/12/2024;140.59;160;0.0
9550;957;1/01/2024;119.2;160;0.0
9551;957;1/02/2024;155.41;160;0.0
9552;957;1/03/2024;151.08;160;0.0
9553;957;1/04/2024;158.34;160;0.0
9554;957;1/05/2024;146.6;160;0.0
9555;957;1/06/2024;143.54;160;0.0
9556;957;1/07/2024;180.13;160;20.13
9557;957;1/08/2024;127.91;160;0.0
9558;957;1/09/2024;161.01;160;1.01
9559;957;1/10/2024;141.38;160;0.0
9560;957;1/11/2024;144.96;160;0.0
9561;957;1/12/2024;145.24;160;0.0
9562;958;1/01/2024;137.95;160;0.0
9563;958;1/02/2024;158.57;160;0.0
9564;958;1/03/2024;170.86;160;10.86
9565;958;1/04/2024;157.05;160;0.0
9566;958;1/05/2024;151.55;160;0.0
9567;958;1/06/2024;135.2;160;0.0
9568;958;1/07/2024;157.75;160;0.0
9569;958;1/08/2024;182.35;160;22.35
9570;958;1/09/2024;144.29;160;0.0
9571;958;1/10/2024;144.36;160;0.0
9572;958;1/11/2024;141.58;160;0.0
9573;958;1/12/2024;142.66;160;0.0
9574;959;1/01/2024;108.82;160;0.0
9575;959;1/02/2024;156.08;160;0.0
9576;959;1/03/2024;137.32;160;0.0
9577;959;1/04/2024;125.85;160;0.0
9578;959;1/05/2024;161.3;160;1.3
9579;959;1/06/2024;133.77;160;0.0
9580;959;1/07/2024;144.92;160;0.0
9581;959;1/08/2024;172.0;160;12.0
9582;959;1/09/2024;128.86;160;0.0
9583;960;1/07/2024;127.01;160;0.0
9584;960;1/08/2024;154.04;160;0.0
9585;960;1/09/2024;167.24;160;7.24
9586;960;1/10/2024;126.38;160;0.0
9587;960;1/11/2024;156.12;160;0.0
9588;960;1/12/2024;158.71;160;0.0
9589;961;1/01/2024;119.11;160;0.0
9590;961;1/02/2024;161.98;160;1.98
9591;961;1/03/2024;163.15;160;3.15
9592;961;1/04/2024;145.32;160;0.0
9593;961;1/05/2024;168.79;160;8.79
9594;961;1/06/2024;167.05;160;7.05
9595;961;1/07/2024;151.55;160;0.0
9596;961;1/08/2024;143.23;160;0.0
9597;961;1/09/2024;135.41;160;0.0
9598;961;1/10/2024;149.44;160;0.0
9599;961;1/11/2024;158.55;160;0.0
9600;961;1/12/2024;145.14;160;0.0
9601;962;1/01/2024;117.04;160;0.0
9602;962;1/02/2024;169.03;160;9.03
9603;962;1/03/2024;152.85;160;0.0
9604;962;1/04/2024;144.31;160;0.0
9605;962;1/05/2024;162.86;160;2.86
9606;962;1/06/2024;172.87;160;12.87
9607;962;1/07/2024;107.97;160;0.0
9608;962;1/08/2024;156.51;160;0.0
9609;962;1/09/2024;128.6;160;0.0
9610;962;1/10/2024;157.49;160;0.0
9611;962;1/11/2024;151.92;160;0.0
9612;962;1/12/2024;159.54;160;0.0
9613;963;1/03/2024;142.51;160;0.0
9614;963;1/04/2024;121.9;160;0.0
9615;963;1/05/2024;143.24;160;0.0
9616;963;1/06/2024;156.1;160;0.0
9617;963;1/07/2024;165.23;160;5.23
9618;963;1/08/2024;132.42;160;0.0
9619;963;1/09/2024;165.41;160;5.41
9620;963;1/10/2024;140.28;160;0.0
9621;963;1/11/2024;155.44;160;0.0
9622;963;1/12/2024;142.35;160;0.0
9623;964;1/01/2024;152.73;160;0.0
9624;964;1/02/2024;163.38;160;3.38
9625;964;1/03/2024;131.59;160;0.0
9626;964;1/04/2024;139.8;160;0.0
9627;964;1/05/2024;152.77;160;0.0
9628;964;1/06/2024;186.02;160;26.02
9629;964;1/07/2024;137.05;160;0.0
9630;964;1/08/2024;180.6;160;20.6
9631;964;1/09/2024;180.07;160;20.07
9632;964;1/10/2024;148.54;160;0.0
9633;964;1/11/2024;145.53;160;0.0
9634;964;1/12/2024;139.62;160;0.0
9635;965;1/01/2024;148.98;160;0.0
9636;965;1/02/2024;128.9;160;0.0
9637;965;1/03/2024;148.86;160;0.0
9638;965;1/04/2024;172.45;160;12.45
9639;965;1/05/2024;140.83;160;0.0
9640;965;1/06/2024;146.39;160;0.0
9641;965;1/07/2024;124.48;160;0.0
9642;965;1/08/2024;155.61;160;0.0
9643;965;1/09/2024;153.97;160;0.0
9644;965;1/10/2024;150.96;160;0.0
9645;965;1/11/2024;146.75;160;0.0
9646;965;1/12/2024;145.61;160;0.0
9647;966;1/01/2024;157.53;160;0.0
9648;966;1/02/2024;149.57;160;0.0
9649;966;1/03/2024;154.72;160;0.0
9650;966;1/04/2024;153.22;160;0.0
9651;966;1/05/2024;166.85;160;6.85
9652;966;1/06/2024;160.15;160;0.15
9653;966;1/07/2024;152.89;160;0.0
9654;966;1/08/2024;172.78;160;12.78
9655;966;1/09/2024;156.3;160;0.0
9656;966;1/10/2024;169.57;160;9.57
9657;966;1/11/2024;159.1;160;0.0
9658;966;1/12/2024;122.37;160;0.0
9659;967;1/05/2024;169.57;160;9.57
9660;967;1/06/2024;152.03;160;0.0
9661;967;1/07/2024;149.22;160;0.0
9662;967;1/08/2024;154.22;160;0.0
9663;967;1/09/2024;144.83;160;0.0
9664;967;1/10/2024;153.41;160;0.0
9665;967;1/11/2024;141.12;160;0.0
9666;967;1/12/2024;169.11;160;9.11
9667;968;1/01/2024;148.3;160;0.0
9668;968;1/02/2024;144.26;160;0.0
9669;968;1/03/2024;136.13;160;0.0
9670;968;1/04/2024;154.03;160;0.0
9671;968;1/05/2024;152.81;160;0.0
9672;968;1/06/2024;155.83;160;0.0
9673;968;1/07/2024;134.59;160;0.0
9674;968;1/08/2024;125.98;160;0.0
9675;968;1/09/2024;159.38;160;0.0
9676;968;1/10/2024;172.27;160;12.27
9677;968;1/11/2024;134.6;160;0.0
9678;968;1/12/2024;173.84;160;13.84
9679;969;1/01/2024;154.26;160;0.0
9680;969;1/02/2024;149.89;160;0.0
9681;969;1/03/2024;144.04;160;0.0
9682;969;1/04/2024;129.23;160;0.0
9683;969;1/05/2024;164.82;160;4.82
9684;969;1/06/2024;138.37;160;0.0
9685;969;1/07/2024;138.3;160;0.0
9686;969;1/08/2024;164.88;160;4.88
9687;969;1/09/2024;121.76;160;0.0
9688;969;1/10/2024;127.15;160;0.0
9689;969;1/11/2024;149.73;160;0.0
9690;969;1/12/2024;154.4;160;0.0
9691;970;1/09/2024;157.27;160;0.0
9692;970;1/10/2024;145.47;160;0.0
9693;970;1/11/2024;187.96;160;27.96
9694;970;1/12/2024;146.58;160;0.0
9695;971;1/01/2024;146.54;160;0.0
9696;971;1/02/2024;138.05;160;0.0
9697;972;1/01/2024;151.86;160;0.0
9698;972;1/02/2024;159.22;160;0.0
9699;972;1/03/2024;168.05;160;8.05
9700;972;1/04/2024;127.66;160;0.0
9701;972;1/05/2024;146.31;160;0.0
9702;972;1/06/2024;156.7;160;0.0
9703;972;1/07/2024;158.81;160;0.0
9704;972;1/08/2024;150.1;160;0.0
9705;972;1/09/2024;158.14;160;0.0
9706;972;1/10/2024;137.87;160;0.0
9707;972;1/11/2024;173.37;160;13.37
9708;972;1/12/2024;164.89;160;4.89
9709;973;1/01/2024;129.83;160;0.0
9710;973;1/02/2024;133.87;160;0.0
9711;973;1/03/2024;134.3;160;0.0
9712;973;1/04/2024;160.17;160;0.17
9713;973;1/05/2024;130.73;160;0.0
9714;973;1/06/2024;145.03;160;0.0
9715;973;1/07/2024;156.82;160;0.0
9716;973;1/08/2024;149.01;160;0.0
9717;973;1/09/2024;153.88;160;0.0
9718;973;1/10/2024;134.01;160;0.0
9719;973;1/11/2024;158.92;160;0.0
9720;973;1/12/2024;140.8;160;0.0
9721;974;1/01/2024;145.13;160;0.0
9722;974;1/02/2024;153.57;160;0.0
9723;974;1/03/2024;151.55;160;0.0
9724;974;1/04/2024;150.36;160;0.0
9725;974;1/05/2024;138.74;160;0.0
9726;974;1/06/2024;145.51;160;0.0
9727;974;1/07/2024;150.03;160;0.0
9728;974;1/08/2024;129.37;160;0.0
9729;974;1/09/2024;143.06;160;0.0
9730;974;1/10/2024;155.82;160;0.0
9731;974;1/11/2024;130.84;160;0.0
9732;974;1/12/2024;167.35;160;7.35
9733;975;1/08/2024;169.04;160;9.04
9734;975;1/09/2024;131.32;160;0.0
9735;975;1/10/2024;170.36;160;10.36
9736;975;1/11/2024;147.85;160;0.0
9737;975;1/12/2024;156.28;160;0.0
9738;976;1/01/2024;142.55;160;0.0
9739;976;1/02/2024;163.85;160;3.85
9740;976;1/03/2024;156.09;160;0.0
9741;976;1/04/2024;137.79;160;0.0
9742;976;1/05/2024;132.52;160;0.0
9743;976;1/06/2024;128.1;160;0.0
9744;976;1/07/2024;152.82;160;0.0
9745;976;1/08/2024;158.59;160;0.0
9746;976;1/09/2024;159.76;160;0.0
9747;976;1/10/2024;148.23;160;0.0
9748;976;1/11/2024;132.65;160;0.0
9749;976;1/12/2024;139.77;160;0.0
9750;977;1/11/2024;167.29;160;7.29
9751;977;1/12/2024;142.73;160;0.0
9752;978;1/06/2024;152.15;160;0.0
9753;978;1/07/2024;133.87;160;0.0
9754;978;1/08/2024;155.05;160;0.0
9755;978;1/09/2024;143.13;160;0.0
9756;978;1/10/2024;165.7;160;5.7
9757;978;1/11/2024;161.6;160;1.6
9758;978;1/12/2024;142.56;160;0.0
9759;979;1/01/2024;148.1;160;0.0
9760;979;1/02/2024;141.73;160;0.0
9761;979;1/03/2024;128.71;160;0.0
9762;979;1/04/2024;137.14;160;0.0
9763;979;1/05/2024;152.97;160;0.0
9764;979;1/06/2024;154.88;160;0.0
9765;979;1/07/2024;152.23;160;0.0
9766;979;1/08/2024;145.47;160;0.0
9767;979;1/09/2024;164.0;160;4.0
9768;979;1/10/2024;150.95;160;0.0
9769;979;1/11/2024;160.55;160;0.55
9770;979;1/12/2024;123.39;160;0.0
9771;980;1/01/2024;91.16;160;0.0
9772;980;1/02/2024;154.26;160;0.0
9773;980;1/03/2024;128.63;160;0.0
9774;980;1/04/2024;146.81;160;0.0
9775;980;1/05/2024;145.47;160;0.0
9776;980;1/06/2024;173.81;160;13.81
9777;980;1/07/2024;156.0;160;0.0
9778;980;1/08/2024;152.49;160;0.0
9779;980;1/09/2024;162.55;160;2.55
9780;980;1/10/2024;155.53;160;0.0
9781;980;1/11/2024;143.13;160;0.0
9782;980;1/12/2024;166.07;160;6.07
9783;981;1/12/2024;133.35;160;0.0
9784;982;1/01/2024;154.85;160;0.0
9785;982;1/02/2024;126.79;160;0.0
9786;982;1/03/2024;153.06;160;0.0
9787;982;1/04/2024;152.89;160;0.0
9788;982;1/05/2024;175.15;160;15.15
9789;982;1/06/2024;126.53;160;0.0
9790;982;1/07/2024;140.99;160;0.0
9791;982;1/08/2024;162.34;160;2.34
9792;982;1/09/2024;155.03;160;0.0
9793;982;1/10/2024;152.7;160;0.0
9794;982;1/11/2024;135.66;160;0.0
9795;982;1/12/2024;141.14;160;0.0
9796;983;1/01/2024;168.68;160;8.68
9797;983;1/02/2024;149.23;160;0.0
9798;983;1/03/2024;155.63;160;0.0
9799;983;1/04/2024;148.27;160;0.0
9800;983;1/05/2024;132.25;160;0.0
9801;983;1/06/2024;164.01;160;4.01
9802;983;1/07/2024;157.55;160;0.0
9803;983;1/08/2024;184.58;160;24.58
9804;983;1/09/2024;134.77;160;0.0
9805;983;1/10/2024;162.34;160;2.34
9806;983;1/11/2024;130.33;160;0.0
9807;983;1/12/2024;152.36;160;0.0
9808;984;1/01/2024;164.65;160;4.65
9809;984;1/02/2024;118.92;160;0.0
9810;984;1/03/2024;146.93;160;0.0
9811;984;1/04/2024;141.55;160;0.0
9812;984;1/05/2024;139.47;160;0.0
9813;984;1/06/2024;155.78;160;0.0
9814;984;1/07/2024;166.81;160;6.81
9815;984;1/08/2024;148.0;160;0.0
9816;984;1/09/2024;153.08;160;0.0
9817;984;1/10/2024;151.71;160;0.0
9818;984;1/11/2024;150.03;160;0.0
9819;984;1/12/2024;133.66;160;0.0
9820;985;1/01/2024;166.63;160;6.63
9821;985;1/02/2024;154.43;160;0.0
9822;985;1/03/2024;155.92;160;0.0
9823;985;1/04/2024;137.9;160;0.0
9824;985;1/05/2024;143.11;160;0.0
9825;985;1/06/2024;147.36;160;0.0
9826;985;1/07/2024;126.99;160;0.0
9827;985;1/08/2024;124.68;160;0.0
9828;985;1/09/2024;140.99;160;0.0
9829;985;1/10/2024;157.84;160;0.0
9830;985;1/11/2024;140.2;160;0.0
9831;985;1/12/2024;134.72;160;0.0
9832;986;1/01/2024;137.78;160;0.0
9833;986;1/02/2024;143.17;160;0.0
9834;986;1/03/2024;144.69;160;0.0
9835;986;1/04/2024;182.48;160;22.48
9836;986;1/05/2024;165.82;160;5.82
9837;986;1/06/2024;165.37;160;5.37
9838;986;1/07/2024;167.53;160;7.53
9839;986;1/08/2024;135.02;160;0.0
9840;986;1/09/2024;131.66;160;0.0
9841;986;1/10/2024;133.4;160;0.0
9842;986;1/11/2024;170.02;160;10.02
9843;986;1/12/2024;141.79;160;0.0
9844;987;1/01/2024;131.23;160;0.0
9845;987;1/02/2024;143.54;160;0.0
9846;987;1/03/2024;146.42;160;0.0
9847;987;1/04/2024;154.03;160;0.0
9848;987;1/05/2024;153.76;160;0.0
9849;987;1/06/2024;137.58;160;0.0
9850;987;1/07/2024;160.28;160;0.28
9851;987;1/08/2024;140.41;160;0.0
9852;987;1/09/2024;147.66;160;0.0
9853;987;1/10/2024;160.3;160;0.3
9854;987;1/11/2024;140.37;160;0.0
9855;987;1/12/2024;141.46;160;0.0
9856;988;1/01/2024;158.88;160;0.0
9857;988;1/02/2024;137.13;160;0.0
9858;988;1/03/2024;144.23;160;0.0
9859;988;1/04/2024;158.34;160;0.0
9860;988;1/05/2024;180.81;160;20.81
9861;988;1/06/2024;159.08;160;0.0
9862;988;1/07/2024;157.09;160;0.0
9863;988;1/08/2024;157.96;160;0.0
9864;988;1/09/2024;133.9;160;0.0
9865;988;1/10/2024;151.73;160;0.0
9866;988;1/11/2024;149.55;160;0.0
9867;988;1/12/2024;154.82;160;0.0
9868;989;1/01/2024;151.75;160;0.0
9869;989;1/02/2024;155.7;160;0.0
9870;989;1/03/2024;145.33;160;0.0
9871;989;1/04/2024;150.88;160;0.0
9872;989;1/05/2024;131.58;160;0.0
9873;989;1/06/2024;145.2;160;0.0
9874;989;1/07/2024;170.86;160;10.86
9875;989;1/08/2024;154.78;160;0.0
9876;989;1/09/2024;149.69;160;0.0
9877;989;1/10/2024;178.44;160;18.44
9878;989;1/11/2024;129.59;160;0.0
9879;990;1/01/2024;133.36;160;0.0
9880;990;1/02/2024;175.69;160;15.69
9881;991;1/06/2024;150.69;160;0.0
9882;991;1/07/2024;146.36;160;0.0
9883;991;1/08/2024;132.01;160;0.0
9884;991;1/09/2024;156.72;160;0.0
9885;991;1/10/2024;158.17;160;0.0
9886;991;1/11/2024;133.58;160;0.0
9887;991;1/12/2024;147.9;160;0.0
9888;992;1/01/2024;144.97;160;0.0
9889;992;1/02/2024;153.84;160;0.0
9890;992;1/03/2024;133.21;160;0.0
9891;992;1/04/2024;168.78;160;8.78
9892;992;1/05/2024;163.74;160;3.74
9893;992;1/06/2024;144.55;160;0.0
9894;992;1/07/2024;146.75;160;0.0
9895;992;1/08/2024;147.95;160;0.0
9896;992;1/09/2024;138.33;160;0.0
9897;992;1/10/2024;143.35;160;0.0
9898;992;1/11/2024;145.95;160;0.0
9899;992;1/12/2024;174.19;160;14.19
9900;993;1/01/2024;164.2;160;4.2
9901;993;1/02/2024;164.02;160;4.02
9902;993;1/03/2024;155.55;160;0.0
9903;993;1/04/2024;133.24;160;0.0
9904;993;1/05/2024;149.38;160;0.0
9905;993;1/06/2024;164.56;160;4.56
9906;993;1/07/2024;131.13;160;0.0
9907;993;1/08/2024;159.55;160;0.0
9908;993;1/09/2024;184.84;160;24.84
9909;993;1/10/2024;165.93;160;5.93
9910;993;1/11/2024;171.21;160;11.21
9911;993;1/12/2024;153.28;160;0.0
9912;994;1/01/2024;164.52;160;4.52
9913;994;1/02/2024;139.23;160;0.0
9914;994;1/03/2024;161.94;160;1.94
9915;994;1/04/2024;159.82;160;0.0
9916;994;1/05/2024;154.35;160;0.0
9917;994;1/06/2024;169.74;160;9.74
9918;994;1/07/2024;141.92;160;0.0
9919;994;1/08/2024;147.19;160;0.0
9920;994;1/09/2024;151.43;160;0.0
9921;994;1/10/2024;134.56;160;0.0
9922;994;1/11/2024;153.4;160;0.0
9923;994;1/12/2024;124.22;160;0.0
9924;995;1/01/2024;165.7;160;5.7
9925;995;1/02/2024;150.7;160;0.0
9926;995;1/03/2024;142.19;160;0.0
9927;996;1/01/2024;137.48;160;0.0
9928;996;1/02/2024;146.48;160;0.0
9929;996;1/03/2024;160.32;160;0.32
9930;996;1/04/2024;158.22;160;0.0
9931;996;1/05/2024;139.42;160;0.0
9932;996;1/06/2024;137.31;160;0.0
9933;996;1/07/2024;159.85;160;0.0
9934;996;1/08/2024;139.16;160;0.0
9935;996;1/09/2024;150.9;160;0.0
9936;996;1/10/2024;151.86;160;0.0
9937;996;1/11/2024;154.68;160;0.0
9938;996;1/12/2024;162.87;160;2.87
9939;997;1/03/2024;131.06;160;0.0
9940;997;1/04/2024;121.33;160;0.0
9941;997;1/05/2024;141.49;160;0.0
9942;997;1/06/2024;177.02;160;17.02
9943;997;1/07/2024;180.33;160;20.33
9944;997;1/08/2024;177.47;160;17.47
9945;997;1/09/2024;147.11;160;0.0
9946;997;1/10/2024;123.27;160;0.0
9947;997;1/11/2024;114.85;160;0.0
9948;997;1/12/2024;140.79;160;0.0
9949;998;1/01/2024;147.03;160;0.0
9950;998;1/02/2024;169.51;160;9.51
9951;998;1/03/2024;163.02;160;3.02
9952;998;1/04/2024;153.41;160;0.0
9953;998;1/05/2024;136.65;160;0.0
9954;998;1/06/2024;135.59;160;0.0
9955;998;1/07/2024;153.81;160;0.0
9956;998;1/08/2024;160.46;160;0.46
9957;998;1/09/2024;155.88;160;0.0
9958;998;1/10/2024;134.48;160;0.0
9959;998;1/11/2024;159.76;160;0.0
9960;998;1/12/2024;156.39;160;0.0
9961;999;1/01/2024;133.94;160;0.0
9962;999;1/02/2024;138.24;160;0.0
9963;999;1/03/2024;160.33;160;0.33
9964;999;1/04/2024;146.48;160;0.0
9965;999;1/05/2024;173.84;160;13.84
9966;999;1/06/2024;157.52;160;0.0
9967;999;1/07/2024;142.7;160;0.0
9968;999;1/08/2024;149.85;160;0.0
9969;999;1/09/2024;150.95;160;0.0
9970;999;1/10/2024;139.07;160;0.0
9971;999;1/11/2024;136.31;160;0.0
9972;999;1/12/2024;160.52;160;0.52
9973;1000;1/01/2024;162.68;160;2.68
9974;1000;1/02/2024;159.06;160;0.0
9975;1000;1/03/2024;172.73;160;12.73
9976;1000;1/04/2024;141.87;160;0.0
9977;1000;1/05/2024;175.11;160;15.11
9978;1000;1/06/2024;136.49;160;0.0
9979;1000;1/07/2024;134.81;160;0.0
9980;1000;1/08/2024;123.6;160;0.0
9981;1000;1/09/2024;143.31;160;0.0
9982;1000;1/10/2024;142.44;160;0.0
9983;1000;1/11/2024;157.89;160;0.0
9984;1000;1/12/2024;153.66;160;0.0
9985;1001;1/01/2024;132.11;160;0.0
9986;1001;1/02/2024;144.11;160;0.0
9987;1001;1/03/2024;144.43;160;0.0
9988;1001;1/04/2024;123.36;160;0.0
9989;1001;1/05/2024;135.29;160;0.0
9990;1001;1/06/2024;138.44;160;0.0
9991;1001;1/07/2024;171.5;160;11.5
9992;1001;1/08/2024;152.87;160;0.0
9993;1001;1/09/2024;159.93;160;0.0
9994;1001;1/10/2024;127.52;160;0.0
9995;1002;1/01/2024;167.91;160;7.91
9996;1002;1/02/2024;169.52;160;9.52
9997;1002;1/03/2024;120.02;160;0.0
9998;1002;1/04/2024;139.42;160;0.0
9999;1002;1/05/2024;157.44;160;0.0
10000;1002;1/06/2024;159.67;160;0.0
10001;1002;1/07/2024;139.82;160;0.0
10002;1002;1/08/2024;145.42;160;0.0
10003;1002;1/09/2024;141.04;160;0.0
10004;1002;1/10/2024;151.66;160;0.0
10005;1003;1/06/2024;167.96;160;7.96
10006;1003;1/07/2024;138.43;160;0.0
10007;1003;1/08/2024;165.01;160;5.01
10008;1003;1/09/2024;138.27;160;0.0
10009;1003;1/10/2024;137.29;160;0.0
10010;1003;1/11/2024;162.28;160;2.28
10011;1003;1/12/2024;163.83;160;3.83
10012;1004;1/01/2024;162.77;160;2.77
10013;1004;1/02/2024;130.26;160;0.0
10014;1004;1/03/2024;143.01;160;0.0
10015;1004;1/04/2024;162.34;160;2.34
10016;1004;1/05/2024;150.62;160;0.0
10017;1004;1/06/2024;133.89;160;0.0
10018;1004;1/07/2024;156.87;160;0.0
10019;1004;1/08/2024;139.28;160;0.0
10020;1004;1/09/2024;176.92;160;16.92
10021;1004;1/10/2024;173.17;160;13.17
10022;1004;1/11/2024;159.06;160;0.0
10023;1004;1/12/2024;170.42;160;10.42
10024;1005;1/01/2024;150.97;160;0.0
10025;1005;1/02/2024;161.48;160;1.48
10026;1005;1/03/2024;172.17;160;12.17
10027;1005;1/04/2024;153.68;160;0.0
10028;1005;1/05/2024;146.17;160;0.0
10029;1005;1/06/2024;124.43;160;0.0
10030;1005;1/07/2024;148.75;160;0.0
10031;1005;1/08/2024;162.35;160;2.35
10032;1005;1/09/2024;164.18;160;4.18
10033;1005;1/10/2024;157.57;160;0.0
10034;1005;1/11/2024;141.88;160;0.0
10035;1005;1/12/2024;120.35;160;0.0
10036;1006;1/08/2024;142.57;160;0.0
10037;1006;1/09/2024;145.43;160;0.0
10038;1006;1/10/2024;145.31;160;0.0
10039;1006;1/11/2024;159.28;160;0.0
10040;1006;1/12/2024;179.79;160;19.79
10041;1007;1/01/2024;151.85;160;0.0
10042;1008;1/01/2024;146.75;160;0.0
10043;1008;1/02/2024;146.11;160;0.0
10044;1008;1/03/2024;151.87;160;0.0
10045;1009;1/01/2024;137.58;160;0.0
10046;1009;1/02/2024;151.8;160;0.0
10047;1009;1/03/2024;156.76;160;0.0
10048;1009;1/04/2024;153.15;160;0.0
10049;1009;1/05/2024;156.86;160;0.0
10050;1009;1/06/2024;156.51;160;0.0
10051;1009;1/07/2024;123.42;160;0.0
10052;1009;1/08/2024;159.55;160;0.0
10053;1010;1/01/2024;139.93;160;0.0
10054;1010;1/02/2024;133.56;160;0.0
10055;1010;1/03/2024;133.43;160;0.0
10056;1010;1/04/2024;156.5;160;0.0
10057;1010;1/05/2024;146.66;160;0.0
10058;1010;1/06/2024;124.77;160;0.0
10059;1010;1/07/2024;157.17;160;0.0
10060;1010;1/08/2024;128.41;160;0.0
10061;1010;1/09/2024;152.1;160;0.0
10062;1010;1/10/2024;153.58;160;0.0
10063;1010;1/11/2024;163.28;160;3.28
10064;1010;1/12/2024;176.73;160;16.73
10065;1011;1/08/2024;129.53;160;0.0
10066;1011;1/09/2024;149.21;160;0.0
10067;1011;1/10/2024;145.85;160;0.0
10068;1011;1/11/2024;156.51;160;0.0
10069;1011;1/12/2024;153.24;160;0.0
10070;1012;1/01/2024;144.71;160;0.0
10071;1012;1/02/2024;143.39;160;0.0
10072;1012;1/03/2024;133.25;160;0.0
10073;1012;1/04/2024;164.82;160;4.82
10074;1012;1/05/2024;156.89;160;0.0
10075;1012;1/06/2024;163.77;160;3.77
10076;1012;1/07/2024;145.34;160;0.0
10077;1012;1/08/2024;140.15;160;0.0
10078;1012;1/09/2024;133.83;160;0.0
10079;1012;1/10/2024;155.38;160;0.0
10080;1012;1/11/2024;134.4;160;0.0
10081;1013;1/01/2024;177.73;160;17.73
10082;1013;1/02/2024;130.39;160;0.0
10083;1013;1/03/2024;154.1;160;0.0
10084;1013;1/04/2024;173.5;160;13.5
10085;1013;1/05/2024;158.99;160;0.0
10086;1013;1/06/2024;152.64;160;0.0
10087;1013;1/07/2024;135.47;160;0.0
10088;1013;1/08/2024;129.27;160;0.0
10089;1013;1/09/2024;161.55;160;1.55
10090;1013;1/10/2024;172.59;160;12.59
10091;1013;1/11/2024;143.42;160;0.0
10092;1013;1/12/2024;132.91;160;0.0
10093;1015;1/01/2024;113.13;160;0.0
10094;1015;1/02/2024;135.29;160;0.0
10095;1015;1/03/2024;148.3;160;0.0
10096;1015;1/04/2024;173.99;160;13.99
10097;1015;1/05/2024;160.1;160;0.1
10098;1015;1/06/2024;154.58;160;0.0
10099;1015;1/07/2024;144.0;160;0.0
10100;1015;1/08/2024;141.25;160;0.0
10101;1015;1/09/2024;171.08;160;11.08
10102;1015;1/10/2024;153.01;160;0.0
10103;1015;1/11/2024;118.46;160;0.0
10104;1015;1/12/2024;139.9;160;0.0
